obj_name,campaign,ap_start,ap_end,count,EPIC_ID,main_type,sub_type,new_obj_name,clean_name,alternate_names
Asteroid.Hilda.Muskau,15,200192731,200192926,196,,asteroid-Hilda,Muskau,Asteroid.Hilda.Muskau,Muskau,29053|4466 T-2|Muskau
Asteroid.Trojan.2004 CV2,12,200156662,200156854,193,,asteroid-Trojan,2004 CV2,Asteroid.Trojan.2004 CV2,2004 CV2,2004 CV2|90456
Asteroid.Hilda.2000 DC27,15,200185716,200185907,192,,asteroid-Hilda,2000 DC27,Asteroid.Hilda.2000 DC27,2000 DC27,152900|2000 DC27
Asteroid.Hilda.141557,14,200175254,200175444,191,,asteroid-Hilda,141557,Asteroid.Hilda.141557,141557,141557|2002 GY69
TROJAN (1749),6,200047847,200048036,190,,asteroid-Trojan, (1749),TROJAN (1749),1749,1749|1949 SB|Telamon
Asteroid.373,14,200180071,200180260,190,,asteroid-Main Belt,373 Melusina,Asteroid.373,373,1893 AJ|373|Melusina
Asteroid.Trojan.116567,14,200174205,200174391,187,,asteroid-Trojan,116567,Asteroid.Trojan.116567,116567,116567|2004 BV84
Moon.Titan,111|112,200128938,200147463,185,,moon,Titan,Moon.Titan,Titan,
TROJAN (1143),6,200042598,200042780,183,,asteroid-Trojan, (1143),TROJAN (1143),1143,1143|1930 BH|Odysseus
TROJAN (65227),6,200058002,200058179,178,,asteroid-Trojan, (65227),TROJAN (65227),65227,2002 ES46|65227
Asteroid.Hilda.2008 CW119,15,200187528,200187704,177,,asteroid-Hilda,2008 CW119,Asteroid.Hilda.2008 CW119,2008 CW119,2008 CW119|249182
Asteroid.Hilda.13035,14,200174823,200174998,176,,asteroid-Hilda,13035,Asteroid.Hilda.13035,13035,13035|1989 UA6
Cluster.NGC 6355,111|112,200127414,200145937,176,,cluster,NGC 6355,Cluster.NGC 6355,NGC 6355,
Cluster.NGC 6293,111|112,200127326,200145849,176,,cluster,NGC 6293,Cluster.NGC 6293,NGC 6293,
TROJAN (65223),6,200057828,200058001,174,,asteroid-Trojan, (65223),TROJAN (65223),65223,2002 EU34|65223
Asteroid.Trojan.2002 XF45,111|112,200120840,200140775,174,,asteroid-Trojan,2002 XF45,Asteroid.Trojan.2002 XF45,2002 XF45,2002 XF45|218241
TNO.2002 GP32,111|112,200119931,200140039,172,,TNO,2002 GP32,TNO.2002 GP32,2002 GP32,2002 GP32
TNO.2010 JJ124,111|112,200123655,200142330,171,,TNO,2010 JJ124,TNO.2010 JJ124,2010 JJ124,2010 JJ124
TNO.Ixion,111|112,200125242,200143834,170,,TNO,Ixion,TNO.Ixion,Ixion,2001 KX76|28978|Ixion
Cluster.Terzan 5,111|112,200128019,200146531,170,,cluster,Terzan 5,Cluster.Terzan 5,Terzan 5,
Asteroid.Hilda.1988 SX2,15,200184741,200184909,169,,asteroid-Hilda,1988 SX2,Asteroid.Hilda.1988 SX2,1988 SX2,11274|1988 SX2|Castillo-Rogez
TNO.2005 LC54,111|112,200121120,200140858,164,,TNO,2005 LC54,TNO.2005 LC54,2005 LC54,2005 LC54
Asteroid.Fantasia,15,200192568,200192730,163,,,,Asteroid.Fantasia,Fantasia,1224|Fantasia|1927 SD
TROJAN (353363),6,200051406,200051568,163,,asteroid-Trojan, (353363),TROJAN (353363),353363,2010 XP50|353363
TROJAN (5244),6,200055721,200055881,161,,asteroid-Trojan, (5244),TROJAN (5244),5244,1973 SQ1|5244|Amphilochos
TNO.2014 WJ510,14,200178152,200178312,161,,TNO,2014 WJ510,TNO.2014 WJ510,2014 WJ510,2014 WJ510
MOON.Caliban,8,200067922,200068080,159,,moon,Caliban,MOON.Caliban,Caliban,
MOON.Prospero,8,200068129,200068284,156,,moon,Prospero,MOON.Prospero,Prospero,
Asteroid.Trojan.2008 TJ126,111|112,200122542,200141918,155,,asteroid-Trojan,2008 TJ126,Asteroid.Trojan.2008 TJ126,2008 TJ126,2008 TJ126|315949
M35,0,200000811,200000964,154,,cluster,M35,M35,M35,
Asteroid.Trojan.Tlepolemos,111|112,200128101,200146607,153,,asteroid-Trojan,Tlepolemos,Asteroid.Trojan.Tlepolemos,Tlepolemos,15651|9612 P-L|Tlepolemos
Asteroid.Trojan.Peiraios,111|112,200127502,200146013,152,,asteroid-Trojan,Peiraios,Asteroid.Trojan.Peiraios,Peiraios,12658|1973 SL|Peiraios
Asteroid.Trojan.2008 SO47,15,200187705,200187854,150,,asteroid-Trojan,2008 SO47,Asteroid.Trojan.2008 SO47,2008 SO47,2008 SO47|246550
Asteroid.Trojan.111113,14,200173958,200174106,149,,asteroid-Trojan,111113,Asteroid.Trojan.111113,111113,111113|2001 VK85
TNO.2001 KA77,111|112,200114742,200135050,148,,TNO,2001 KA77,TNO.2001 KA77,2001 KA77,2001 KA77
TNO.2010 GX34,111|112,200123581,200142244,148,,TNO,2010 GX34,TNO.2010 GX34,2010 GX34,2010 GX34
TNO.2008 CS190,14,200177428,200177575,148,,TNO,2008 CS190,TNO.2008 CS190,2008 CS190,2008 CS190|470523
Asteroid.Neujmina,15,200192927,200193071,145,,,,Asteroid.Neujmina,Neujmina,1129 Neujmina (1929 PH)
Asteroid.Hilda.146961,14,200175445,200175587,143,,asteroid-Hilda,146961,Asteroid.Hilda.146961,146961,146961|2002 GH129
Asteroid.Hilda.2003 QE57,15,200186997,200187136,140,,asteroid-Hilda,2003 QE57,Asteroid.Hilda.2003 QE57,2003 QE57,114954|2003 QE57
TNO.2012 VU85,13,200172458,200172596,139,,TNO,2012 VU85,TNO.2012 VU85,2012 VU85,2012 VU85|463368
Asteroid.Trojan.131635,14,200174999,200175137,139,,asteroid-Trojan,131635,Asteroid.Trojan.131635,131635,131635|2001 XW71
TROJAN (3801),6,200052111,200052248,138,,asteroid-Trojan, (3801),TROJAN (3801),3801,1985 VS|3801|Thrasymedes
Asteroid.Trojan.2000 AQ231,111|112,200110678,200132451,137,,asteroid-Trojan,2000 AQ231,Asteroid.Trojan.2000 AQ231,2000 AQ231,2000 AQ231|26486
Asteroid.Hilda.208290,14,200179228,200179361,134,,asteroid-Hilda,208290,Asteroid.Hilda.208290,208290,2001 DH1|208290
Asteroid.Hilda.174074,14,200175588,200175719,132,,asteroid-Hilda,174074,Asteroid.Hilda.174074,174074,174074|2002 EO133
TROJAN (5652),6,200056267,200056398,132,,asteroid-Trojan, (5652),TROJAN (5652),5652,1992 HS3|5652|Amphimachus
Asteroid.Trojan.1997 XR13,111|112,200107462,200129367,131,,asteroid-Trojan,1997 XR13,Asteroid.Trojan.1997 XR13,1997 XR13,1997 XR13|52645
TROJAN (23947),6,200049926,200050052,127,,asteroid-Trojan, (23947),TROJAN (23947),23947,1998 UH16|23947
TROJAN (10989),6,200041889,200042014,126,,asteroid-Trojan, (10989),TROJAN (10989),10989,10989|1973 SL1|Dolios
Asteroid.Hilda.207644,14,200179103,200179227,125,,asteroid-Hilda,207644,Asteroid.Hilda.207644,207644,2006 UW322|207644
Asteroid.Trojan.2007 TP371,111|112,200122000,200141345,124,,asteroid-Trojan,2007 TP371,Asteroid.Trojan.2007 TP371,2007 TP371,200046|2007 TP371
Asteroid.Stereoskopia,15,200194788,200194909,122,,,,Asteroid.Stereoskopia,Stereoskopia,566|Stereoskopia|1905 QO
Asteroid.Hilda.117113,14,200174392,200174510,119,,asteroid-Hilda,117113,Asteroid.Hilda.117113,117113,117113|2004 PG11
TROJAN (4138),6,200054063,200054180,118,,asteroid-Trojan, (4138),TROJAN (4138),4138,1973 SM|4138|Kalchas
Asteroid.Hilda.134652,14,200175138,200175253,116,,asteroid-Hilda,134652,Asteroid.Hilda.134652,134652,134652|1999 VT37
Asteroid.Hilda.120962,14,200174708,200174822,115,,asteroid-Hilda,120962,Asteroid.Hilda.120962,120962,120962|1998 VM11
Asteroid.Hilda.174089,14,200176002,200176115,114,,asteroid-Hilda,174089,Asteroid.Hilda.174089,174089,174089|2002 GX137
Asteroid.Hilda.Mauderli,14,200182015,200182128,114,,asteroid-Hilda,Mauderli,Asteroid.Hilda.Mauderli,Mauderli,1748|1966 RA|Mauderli
TNO.2002 KX14,111|112,200120300,200140224,113,,TNO,2002 KX14,TNO.2002 KX14,2002 KX14,119951|2002 KX14
TNO.385437,15,200191494,200191604,111,,TNO,385437,TNO.385437,385437,2003 GH55|385437
Asteroid.Trojan.76820,14,200181013,200181123,111,,asteroid-Trojan,76820,Asteroid.Trojan.76820,76820,2000 RW105|76820
Asteroid.Hilda.63293,14,200180904,200181012,109,,asteroid-Hilda,63293,Asteroid.Hilda.63293,63293,2001 DT89|63293
TNO.2014 GJ54,15,200190421,200190529,109,,TNO,2014 GJ54,TNO.2014 GJ54,2014 GJ54,2014 GJ54
Asteroid.Hilda.177640,14,200176116,200176224,109,,asteroid-Hilda,177640,Asteroid.Hilda.177640,177640,177640|2004 NX10
TNO.2003 QA92,12,200156555,200156661,107,,TNO,2003 QA92,TNO.2003 QA92,2003 QA92,2003 QA92
Comet.P2010 TO20,14,200182129,200182234,106,,comet,P2010 TO20,Comet.P2010 TO20,P2010 TO20,
Asteroid.Trojan.2001 SZ250,12,200153423,200153528,106,,asteroid-Trojan,2001 SZ250,Asteroid.Trojan.2001 SZ250,2001 SZ250,2001 SZ250|77892
TNO.2009 YG19,13,200172356,200172457,102,,TNO,2009 YG19,TNO.2009 YG19,2009 YG19,2009 YG19
TNO.2004 TV357,13,200171459,200171560,102,,TNO,2004 TV357,TNO.2004 TV357,2004 TV357,2004 TV357
TNO.2014 JQ80,15,200190618,200190715,98,,TNO,2014 JQ80,TNO.2014 JQ80,2014 JQ80,2014 JQ80
Asteroid.Trojan.111231,14,200174107,200174204,98,,asteroid-Trojan,111231,Asteroid.Trojan.111231,111231,111231|2001 WM60
Asteroid.Trojan.76835,14,200181124,200181220,97,,asteroid-Trojan,76835,Asteroid.Trojan.76835,76835,2000 SH255|76835
Asteroid.Trojan.301013,14,200179362,200179457,96,,asteroid-Trojan,301013,Asteroid.Trojan.301013,301013,2008 JJ18|301013
Asteroid.Trojan.2002 EN37,111|112,200118931,200139028,90,,asteroid-Trojan,2002 EN37,Asteroid.Trojan.2002 EN37,2002 EN37,195245|2002 EN37
TNO.2014 DJ143,15,200189608,200189696,89,,TNO,2014 DJ143,TNO.2014 DJ143,2014 DJ143,2014 DJ143
TNO.2004 TF282,13,200171371,200171458,88,,TNO,2004 TF282,TNO.2004 TF282,2004 TF282,2004 TF282
TNO.2014 HF200,15,200190530,200190617,88,,TNO,2014 HF200,TNO.2014 HF200,2014 HF200,2014 HF200
TNO.2005 TB190,12,200156855,200156942,88,,TNO,2005 TB190,TNO.2005 TB190,2005 TB190,145480|2005 TB190
TNO.2000 OK67,12,200150877,200150963,87,,TNO,2000 OK67,TNO.2000 OK67,2000 OK67,138537|2000 OK67
TNO.2001 QB298,12,200152385,200152470,86,,TNO,2001 QB298,TNO.2001 QB298,2001 QB298,2001 QB298|385266
TNO.2002 VS130,13,200171141,200171223,83,,TNO,2002 VS130,TNO.2002 VS130,2002 VS130,149348|2002 VS130
TNO.2014 WA509,14,200177576,200177656,81,,TNO,2014 WA509,TNO.2014 WA509,2014 WA509,2014 WA509
TNO.2002 VT130,13,200171224,200171302,79,,TNO,2002 VT130,TNO.2002 VT130,2002 VT130,2002 VT130|508869
TNO.2002 GJ32,15,200186920,200186996,77,,TNO,2002 GJ32,TNO.2002 GJ32,2002 GJ32,182934|2002 GJ32
TROJAN (39289),6,200052976,200053050,75,,asteroid-Trojan, (39289),TROJAN (39289),39289,2001 CT28|39289
TROJAN (14690),6,200046040,200046112,73,,asteroid-Trojan, (14690),TROJAN (14690),14690,14690|2000 AR25
M67,5,200008644,200008715,72,,cluster,M67,M67,M67,
TNO.2002 VU130,13,200171303,200171370,68,,TNO,2002 VU130,TNO.2002 VU130,2002 VU130,2002 VU130|307463
Asteroid.Hilda.Janeausten,14,200181947,200182014,68,,asteroid-Hilda,Janeausten,Asteroid.Hilda.Janeausten,Janeausten,39415|4231 T-1|Janeausten
TROJAN (4057),6,200053996,200054062,67,,asteroid-Trojan, (4057),TROJAN (4057),4057,1985 TQ|4057|Demophon
MOON.Setebos,8,200068285,200068350,66,,moon,Setebos,MOON.Setebos,Setebos,
TROJAN (13331),6,200044120,200044183,64,,asteroid-Trojan, (13331),TROJAN (13331),13331,13331|1998 SU52
Ruprecht 147,7,200062524,200062583,60,,cluster,Ruprecht 147,Ruprecht 147,Ruprecht 147,
TNO.2001 QX297,12,200152518,200152577,60,,TNO,2001 QX297,TNO.2001 QX297,2001 QX297,2001 QX297
TNO.2005 RS43,8,200065610,200065665,56,,TNO,2005 RS43,TNO.2005 RS43,2005 RS43,2005 RS43|308379
TROJAN (14791),6,200046113,200046166,54,,asteroid-Trojan, (14791),TROJAN (14791),14791,14791|1973 SU|Atreus
TNO.1998 SN165,8,200062904,200062956,53,,TNO,1998 SN165,TNO.1998 SN165,1998 SN165,1998 SN165|35671
IC 1613,8,200068656,200068703,48,,Large Galaxies,IC 1613,IC 1613,IC 1613,
TNO.2001 QJ298,12,200152471,200152517,47,,TNO,2001 QJ298,TNO.2001 QJ298,2001 QJ298,2001 QJ298|408832
Ongoing_Microlens_Events_C11,111|112,200128916,200147374,43,,C11 Microlensing Events,,Ongoing_Microlens_Events_C11,Ongoing_Microlens_Events_C11,
MOON.Sycorax,8,200068351,200068391,41,,moon,Sycorax,MOON.Sycorax,Sycorax,
M8 Lagoon Nebula,91|92,200071160,200071179,40,,cluster,M8 Lagoon Nebula,M8 Lagoon Nebula,M8 Lagoon Nebula,
TROJAN (13184),6,200043721,200043758,38,,asteroid-Trojan, (13184),TROJAN (13184),13184,13184|1996 TS49|Augeias
TNO.2004 XR190,13,200171561,200171596,36,,TNO,2004 XR190,TNO.2004 XR190,2004 XR190,2004 XR190
Cluster.NGC 5897,15,200194922,200194957,36,,cluster,NGC 5897,Cluster.NGC 5897,NGC 5897,
TNO.2001 QT322,8,200065548,200065578,31,,TNO,2001 QT322,TNO.2001 QT322,2001 QT322,135182|2001 QT322
TNO.2003 QW90,8,200065579,200065609,31,,TNO,2003 QW90,TNO.2003 QW90,2003 QW90,2003 QW90|307616
Asteroid.Trojan.Phemios,111,200127578,200127608,31,,asteroid-Trojan,Phemios,Asteroid.Trojan.Phemios,Phemios,10664|5187 T-2|Phemios
TROJAN (9807),6,200060773,200060802,30,,asteroid-Trojan, (9807),TROJAN (9807),9807,1997 SJ4|9807
Large Galaxies.M105,14,200183023,200183038,16,,Large Galaxies,M105,Large Galaxies.M105,M105,
Large Galaxies.M95,14,200182991,200183006,16,,Large Galaxies,M95,Large Galaxies.M95,M95,
Large Galaxies.NGC3423,14,200183055,200183070,16,,Large Galaxies,NGC3423,Large Galaxies.NGC3423,NGC3423,
Large Galaxies.NGC3384,14,200183039,200183054,16,,Large Galaxies,NGC3384,Large Galaxies.NGC3384,NGC3384,
M4,2,200004370,200004385,16,,cluster,M4,M4,M4,
TNO.2002 CY224,14,200177412,200177427,16,,TNO,2002 CY224,TNO.2002 CY224,2002 CY224,119878|2002 CY224
Large Galaxies.M96,14,200183007,200183022,16,,Large Galaxies,M96,Large Galaxies.M96,M96,
Large Galaxies.NGC3412,14,200183071,200183086,16,,Large Galaxies,NGC3412,Large Galaxies.NGC3412,NGC3412,
Dark Clouds,91|92,200069381,200069386,12,,C9 Dark Clouds,,Dark Clouds,Dark Clouds,
OGLE-2016-BLG-0041,91|92,200071200,200071617,10,,microlensing-events,OGLE-2016-BLG-0041,OGLE-2016-BLG-0041,OGLE-2016-BLG-0041,
OGLE-2016-BLG-0141,91|92,200071297,200071419,10,,microlensing-events,OGLE-2016-BLG-0141,OGLE-2016-BLG-0141,OGLE-2016-BLG-0141,
OGLE-2016-BLG-0122,91|92,200071337,200071409,10,,microlensing-events,OGLE-2016-BLG-0122,OGLE-2016-BLG-0122,OGLE-2016-BLG-0122,
OGLE-2016-BLG-0086,91|92,200071252,200071395,10,,microlensing-events,OGLE-2016-BLG-0086,OGLE-2016-BLG-0086,OGLE-2016-BLG-0086,
OGLE-2016-BLG-0114,91|92,200071271,200071404,10,,microlensing-events,OGLE-2016-BLG-0114,OGLE-2016-BLG-0114,OGLE-2016-BLG-0114,
OGLE-2016-BLG-0021,91|92,200071180,200071346,10,,microlensing-events,OGLE-2016-BLG-0021,OGLE-2016-BLG-0021,OGLE-2016-BLG-0021,
OGLE-2016-BLG-0078,91|92,200071238,200071376,10,,microlensing-events,OGLE-2016-BLG-0078,OGLE-2016-BLG-0078,OGLE-2016-BLG-0078,
OGLE-2016-BLG-0089,91|92,200071257,200071625,10,,microlensing-events,OGLE-2016-BLG-0089,OGLE-2016-BLG-0089,OGLE-2016-BLG-0089,
OGLE-2016-BLG-0193,91|92,200071307,200071424,10,,microlensing-events,OGLE-2016-BLG-0193,OGLE-2016-BLG-0193,OGLE-2016-BLG-0193,
OGLE-2016-BLG-0211,91|92,200071312,200071429,10,,microlensing-events,OGLE-2016-BLG-0211,OGLE-2016-BLG-0211,OGLE-2016-BLG-0211,
OGLE-2016-BLG-0127,91|92,200071282,200071414,10,,microlensing-events,OGLE-2016-BLG-0127,OGLE-2016-BLG-0127,OGLE-2016-BLG-0127,
OGLE-2016-BLG-0027,91|92,200071190,200071356,10,,microlensing-events,OGLE-2016-BLG-0027,OGLE-2016-BLG-0027,OGLE-2016-BLG-0027,
OGLE-2016-BLG-0083,91|92,200071247,200071390,10,,microlensing-events,OGLE-2016-BLG-0083,OGLE-2016-BLG-0083,OGLE-2016-BLG-0083,
OGLE-2016-BLG-0082,91|92,200071327,200071385,10,,microlensing-events,OGLE-2016-BLG-0082,OGLE-2016-BLG-0082,OGLE-2016-BLG-0082,
OGLE-2016-BLG-0244,91|92,200071322,200071635,10,,microlensing-events,OGLE-2016-BLG-0244,OGLE-2016-BLG-0244,OGLE-2016-BLG-0244,
OGLE-2016-BLG-0066,91|92,200071225,200071371,10,,microlensing-events,OGLE-2016-BLG-0066,OGLE-2016-BLG-0066,OGLE-2016-BLG-0066,
OGLE-2016-BLG-0022,91|92,200071185,200071351,10,,microlensing-events,OGLE-2016-BLG-0022,OGLE-2016-BLG-0022,OGLE-2016-BLG-0022,
OGLE-2016-BLG-0037,91|92,200071195,200071361,10,,microlensing-events,OGLE-2016-BLG-0037,OGLE-2016-BLG-0037,OGLE-2016-BLG-0037,
OGLE-2015-BLG-2112,91|92,200071332,200071579,10,,microlensing-events,OGLE-2015-BLG-2112,OGLE-2015-BLG-2112,OGLE-2015-BLG-2112,
OGLE-2016-BLG-0053,91|92,200071210,200071366,10,,microlensing-events,OGLE-2016-BLG-0053,OGLE-2016-BLG-0053,OGLE-2016-BLG-0053,
OGLE-2016-BLG-0091,91|92,200071262,200071399,8,,microlensing-events,OGLE-2016-BLG-0091,OGLE-2016-BLG-0091,OGLE-2016-BLG-0091,
OGLE-2016-BLG-0077,91|92,200071235,200071620,6,,microlensing-events,OGLE-2016-BLG-0077,OGLE-2016-BLG-0077,OGLE-2016-BLG-0077,
OGLE-2016-BLG-0117,91|92,200071276,200071582,6,,microlensing-events,OGLE-2016-BLG-0117,OGLE-2016-BLG-0117,OGLE-2016-BLG-0117,
OGLE-2016-BLG-0691,92,200071527,200071531,5,,microlensing-events,OGLE-2016-BLG-0691,OGLE-2016-BLG-0691,OGLE-2016-BLG-0691,
OGLE-2016-BLG-0052,91,200071205,200071209,5,,microlensing-events,OGLE-2016-BLG-0052,OGLE-2016-BLG-0052,OGLE-2016-BLG-0052,
OGLE-2016-BLG-0446,92,200071453,200071457,5,,microlensing-events,OGLE-2016-BLG-0446,OGLE-2016-BLG-0446,OGLE-2016-BLG-0446,
OGLE-2016-BLG-0746,92,200071547,200071551,5,,microlensing-events,OGLE-2016-BLG-0746,OGLE-2016-BLG-0746,OGLE-2016-BLG-0746,
OGLE-2016-BLG-0685,92,200071522,200071526,5,,microlensing-events,OGLE-2016-BLG-0685,OGLE-2016-BLG-0685,OGLE-2016-BLG-0685,
OGLE-2016-BLG-0068,91,200071230,200071234,5,,microlensing-events,OGLE-2016-BLG-0068,OGLE-2016-BLG-0068,OGLE-2016-BLG-0068,
OGLE-2016-BLG-0620,92,200071497,200071501,5,,microlensing-events,OGLE-2016-BLG-0620,OGLE-2016-BLG-0620,OGLE-2016-BLG-0620,
OGLE-2016-BLG-0445,92,200071448,200071452,5,,microlensing-events,OGLE-2016-BLG-0445,OGLE-2016-BLG-0445,OGLE-2016-BLG-0445,
OGLE-2016-BLG-0545,92,200071570,200071574,5,,microlensing-events,OGLE-2016-BLG-0545,OGLE-2016-BLG-0545,OGLE-2016-BLG-0545,
OGLE-2016-BLG-0463,92,200071593,200071597,5,,microlensing-events,OGLE-2016-BLG-0463,OGLE-2016-BLG-0463,OGLE-2016-BLG-0463,
OGLE-2016-BLG-0230,91,200071317,200071321,5,,microlensing-events,OGLE-2016-BLG-0230,OGLE-2016-BLG-0230,OGLE-2016-BLG-0230,
OGLE-2016-BLG-0711,92,200071598,200071602,5,,microlensing-events,OGLE-2016-BLG-0711,OGLE-2016-BLG-0711,OGLE-2016-BLG-0711,
OGLE-2016-BLG-0476,92,200071458,200071462,5,,microlensing-events,OGLE-2016-BLG-0476,OGLE-2016-BLG-0476,OGLE-2016-BLG-0476,
OGLE-2016-BLG-0535,92,200071482,200071486,5,,microlensing-events,OGLE-2016-BLG-0535,OGLE-2016-BLG-0535,OGLE-2016-BLG-0535,
OGLE-2016-BLG-0118,92,200071626,200071630,5,,microlensing-events,OGLE-2016-BLG-0118,OGLE-2016-BLG-0118,OGLE-2016-BLG-0118,
OGLE-2016-BLG-0129,91,200071287,200071291,5,,microlensing-events,OGLE-2016-BLG-0129,OGLE-2016-BLG-0129,OGLE-2016-BLG-0129,
OGLE-2016-BLG-0144,91,200071302,200071306,5,,microlensing-events,OGLE-2016-BLG-0144,OGLE-2016-BLG-0144,OGLE-2016-BLG-0144,
OGLE-2016-BLG-0679,92,200071517,200071521,5,,microlensing-events,OGLE-2016-BLG-0679,OGLE-2016-BLG-0679,OGLE-2016-BLG-0679,
OGLE-2016-BLG-0056,91,200071215,200071219,5,,microlensing-events,OGLE-2016-BLG-0056,OGLE-2016-BLG-0056,OGLE-2016-BLG-0056,
OGLE-2016-BLG-0136,91,200071292,200071296,5,,microlensing-events,OGLE-2016-BLG-0136,OGLE-2016-BLG-0136,OGLE-2016-BLG-0136,
OGLE-2016-BLG-0500,92,200071468,200071472,5,,microlensing-events,OGLE-2016-BLG-0500,OGLE-2016-BLG-0500,OGLE-2016-BLG-0500,
OGLE-2016-BLG-0720,92,200071537,200071541,5,,microlensing-events,OGLE-2016-BLG-0720,OGLE-2016-BLG-0720,OGLE-2016-BLG-0720,
OGLE-2016-BLG-0654,92,200071512,200071516,5,,microlensing-events,OGLE-2016-BLG-0654,OGLE-2016-BLG-0654,OGLE-2016-BLG-0654,
OGLE-2016-BLG-0483,92,200071565,200071569,5,,microlensing-events,OGLE-2016-BLG-0483,OGLE-2016-BLG-0483,OGLE-2016-BLG-0483,
OGLE-2016-BLG-0515,92,200071473,200071477,5,,microlensing-events,OGLE-2016-BLG-0515,OGLE-2016-BLG-0515,OGLE-2016-BLG-0515,
OGLE-2016-BLG-0742,92,200071542,200071546,5,,microlensing-events,OGLE-2016-BLG-0742,OGLE-2016-BLG-0742,OGLE-2016-BLG-0742,
OGLE-2016-BLG-0401,92,200071440,200071444,5,,microlensing-events,OGLE-2016-BLG-0401,OGLE-2016-BLG-0401,OGLE-2016-BLG-0401,
OGLE-2016-BLG-0111,91,200071266,200071270,5,,microlensing-events,OGLE-2016-BLG-0111,OGLE-2016-BLG-0111,OGLE-2016-BLG-0111,
OGLE-2016-BLG-0757,92,200071608,200071612,5,,microlensing-events,OGLE-2016-BLG-0757,OGLE-2016-BLG-0757,OGLE-2016-BLG-0757,
OGLE-2016-BLG-0728,92,200071603,200071607,5,,microlensing-events,OGLE-2016-BLG-0728,OGLE-2016-BLG-0728,OGLE-2016-BLG-0728,
MOA-2016-BLG-197,92,200071560,200071564,5,,microlensing-events,MOA-2016-BLG-197,MOA-2016-BLG-197,MOA-2016-BLG-197,
OGLE-2016-BLG-0497,92,200071463,200071467,5,,microlensing-events,OGLE-2016-BLG-0497,OGLE-2016-BLG-0497,OGLE-2016-BLG-0497,
OGLE-2016-BLG-0586,92,200071492,200071496,5,,microlensing-events,OGLE-2016-BLG-0586,OGLE-2016-BLG-0586,OGLE-2016-BLG-0586,
OGLE-2016-BLG-0570,92,200071487,200071491,5,,microlensing-events,OGLE-2016-BLG-0570,OGLE-2016-BLG-0570,OGLE-2016-BLG-0570,
OGLE-2016-BLG-0313,92,200071583,200071587,5,,microlensing-events,OGLE-2016-BLG-0313,OGLE-2016-BLG-0313,OGLE-2016-BLG-0313,
OGLE-2016-BLG-0759,92,200071555,200071559,5,,microlensing-events,OGLE-2016-BLG-0759,OGLE-2016-BLG-0759,OGLE-2016-BLG-0759,
OGLE-2016-BLG-0697,92,200071532,200071536,5,,microlensing-events,OGLE-2016-BLG-0697,OGLE-2016-BLG-0697,OGLE-2016-BLG-0697,
OGLE-2016-BLG-0324,92,200071430,200071434,5,,microlensing-events,OGLE-2016-BLG-0324,OGLE-2016-BLG-0324,OGLE-2016-BLG-0324,
OGLE-2016-BLG-0621,92,200071502,200071506,5,,microlensing-events,OGLE-2016-BLG-0621,OGLE-2016-BLG-0621,OGLE-2016-BLG-0621,
OGLE-2016-BLG-0651,92,200071507,200071511,5,,microlensing-events,OGLE-2016-BLG-0651,OGLE-2016-BLG-0651,OGLE-2016-BLG-0651,
OGLE-2016-BLG-0367,92,200071435,200071439,5,,microlensing-events,OGLE-2016-BLG-0367,OGLE-2016-BLG-0367,OGLE-2016-BLG-0367,
OGLE-2016-BLG-0065,91,200071220,200071224,5,,microlensing-events,OGLE-2016-BLG-0065,OGLE-2016-BLG-0065,OGLE-2016-BLG-0065,
OGLE-2016-BLG-0335,92,200071588,200071592,5,,microlensing-events,OGLE-2016-BLG-0335,OGLE-2016-BLG-0335,OGLE-2016-BLG-0335,
M80,2,200004386,200004389,4,,cluster,M80,M80,M80,
MOA-2016-BLG-023,92,200071377,200071380,4,,microlensing-events,MOA-2016-BLG-023,MOA-2016-BLG-023,MOA-2016-BLG-023,
OGLE-2016-BLG-0079,91,200071243,200071246,4,,microlensing-events,OGLE-2016-BLG-0079,OGLE-2016-BLG-0079,OGLE-2016-BLG-0079,
OGLE-2016-BLG-0531,92,200071478,200071481,4,,microlensing-events,OGLE-2016-BLG-0531,OGLE-2016-BLG-0531,OGLE-2016-BLG-0531,
OGLE-2016-BLG-0422,92,200071445,200071447,3,,microlensing-events,OGLE-2016-BLG-0422,OGLE-2016-BLG-0422,OGLE-2016-BLG-0422,
OGLE-2016-BLG-0753,92,200071552,200071554,3,,microlensing-events,OGLE-2016-BLG-0753,OGLE-2016-BLG-0753,OGLE-2016-BLG-0753,
OGLE-2016-BLG-0119,91,200071279,200071281,3,,microlensing-events,OGLE-2016-BLG-0119,OGLE-2016-BLG-0119,OGLE-2016-BLG-0119,
Bright Stars.HR 5806,15,200194916,200194916,1,249393725.0,bright stars,HR 5806,Bright Stars.HR 5806,HR 5806,
Large Galaxies.MRK 1263,14,200182990,200182990,1,,Large Galaxies,MRK 1263,Large Galaxies.MRK 1263,MRK 1263,
Bright Stars.48_LEO,14,200182926,200182926,1,248642920.0,bright stars,48_LEO,Bright Stars.48_LEO,48_LEO,
EPS PSC,8,220549896,220549896,1,,bright stars,EPS PSC,EPS PSC,EPS PSC,
Bright Stars.HR 5620,15,200194920,200194920,1,249476789.0,bright stars,HR 5620,Bright Stars.HR 5620,HR 5620,
ZET PSC,8,220536030,220536030,1,,bright stars,ZET PSC,ZET PSC,ZET PSC,
